Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,price_lag_1,price_lag_7,price_change_pct,discount_pct,margin_pct
,P0019,103,46.24,4762.72,S003,2148,05-02-2022,S003,55.3658,34.69,31.44,77.11,47.07379134860051,16.482738441420512,33.29489766503316
,P0019,108,31.26,3376.08,S002,4632,31-01-2022,S002,55.3658,33.51,46.24,77.11,-32.396193771626294,43.53915232869389,-6.714413607878235
,P0019,50,59.33,2966.5,S003,2148,05-02-2022,S003,55.3658,34.69,31.26,77.11,89.79526551503517,-7.160015749794997,71.0291150187374
,P0019,50,59.33,2966.5,S003,1815,04-02-2022,S003,55.3658,23.08,59.33,77.11,0.0,-7.160015749794997,157.0623916811092
,P0019,50,59.33,2966.5,S003,4369,03-02-2022,S003,55.3658,37.76,59.33,77.11,0.0,-7.160015749794997,57.123940677966104
,P0019,50,59.33,2966.5,S003,4296,02-02-2022,S003,55.3658,31.61,59.33,45.92,0.0,-7.160015749794997,87.69376779500158
,P0019,50,59.33,2966.5,S003,4099,01-02-2022,S003,55.3658,26.09,59.33,31.44,0.0,-7.160015749794997,127.40513606745878
,P0019,50,59.33,2966.5,S003,4202,31-01-2022,S003,55.3658,22.9,59.33,46.24,0.0,-7.160015749794997,159.08296943231443
,P0019,38,49.8,1892.4,S001,2852,09-02-2022,S001,55.3658,34.83,59.33,31.26,-16.062700151693917,10.052776262602551,42.9801894918174
,P0019,38,49.8,1892.4,S001,3156,08-02-2022,S001,55.3658,23.06,49.8,59.33,0.0,10.052776262602551,115.95836947094536
,P0019,38,49.8,1892.4,S001,4969,07-02-2022,S001,55.3658,24.21,49.8,59.33,0.0,10.052776262602551,105.7001239157373
,P0019,38,49.8,1892.4,S001,1512,06-02-2022,S001,55.3658,35.54,49.8,59.33,0.0,10.052776262602551,40.12380416432188
,P0019,38,49.8,1892.4,S001,1245,05-02-2022,S001,55.3658,38.54,49.8,59.33,0.0,10.052776262602551,29.21639854696419
,P0019,38,49.8,1892.4,S001,1397,04-02-2022,S001,55.3658,33.32,49.8,59.33,0.0,10.052776262602551,49.45978391356542
,P0019,38,49.8,1892.4,S001,1197,03-02-2022,S001,55.3658,24.74,49.8,59.33,0.0,10.052776262602551,101.29345189975747
,P0019,38,49.8,1892.4,S001,4314,02-02-2022,S001,55.3658,32.94,49.8,49.8,0.0,10.052776262602551,51.183970856102
,P0019,38,49.8,1892.4,S001,4796,01-02-2022,S001,55.3658,36.97,49.8,49.8,0.0,10.052776262602551,34.70381390316473
,P0019,38,49.8,1892.4,S001,4735,31-01-2022,S001,55.3658,29.32,49.8,49.8,0.0,10.052776262602551,69.84993178717598
,P0019,83,42.53,3529.99,S005,1797,09-02-2022,S005,55.3658,37.93,49.8,49.8,-14.59839357429718,23.18362599294149,12.127603480094916
,P0019,83,42.53,3529.99,S005,4072,08-02-2022,S005,55.3658,22.36,42.53,49.8,0.0,23.18362599294149,90.2057245080501
,P0019,83,42.53,3529.99,S005,4455,07-02-2022,S005,55.3658,33.72,42.53,49.8,0.0,23.18362599294149,26.12692763938316
,P0019,50,59.33,2966.5,S003,3521,06-02-2022,S003,55.3658,32.87,42.53,49.8,39.50152833294144,-7.160015749794997,80.49893519926987
,P0019,83,42.53,3529.99,S005,4746,06-02-2022,S005,55.3658,24.71,59.33,49.8,-28.31619753918759,23.18362599294149,72.11655200323756
,P0019,154,85.04,13096.16,S005,1797,09-02-2022,S005,55.3658,37.93,42.53,49.8,99.95297437103223,-53.59662463108996,124.20247824940682
,P0019,154,85.04,13096.16,S005,4455,07-02-2022,S005,55.3658,33.72,85.04,49.8,0.0,-53.59662463108996,152.19454329774618
,P0019,66,22.67,1496.22,S003,4099,01-02-2022,S003,55.3658,26.09,85.04,42.53,-73.34195672624647,59.05414533881926,-13.108470678420844
,P0019,66,22.67,1496.22,S003,4296,02-02-2022,S003,55.3658,31.61,22.67,42.53,0.0,59.05414533881926,-28.282189180639033
,P0019,66,22.67,1496.22,S003,4369,03-02-2022,S003,55.3658,37.76,22.67,42.53,0.0,59.05414533881926,-39.96292372881356
,P0019,66,22.67,1496.22,S003,1815,04-02-2022,S003,55.3658,23.08,22.67,59.33,0.0,59.05414533881926,-1.7764298093587376
,P0019,66,22.67,1496.22,S003,2148,05-02-2022,S003,55.3658,34.69,22.67,42.53,0.0,59.05414533881926,-34.64975497261457
,P0019,66,22.67,1496.22,S003,3521,06-02-2022,S003,55.3658,32.87,22.67,85.04,0.0,59.05414533881926,-31.031335564344374
,P0019,66,22.67,1496.22,S003,2571,07-02-2022,S003,55.3658,36.99,22.67,85.04,0.0,59.05414533881926,-38.713165720464985
,P0019,66,22.67,1496.22,S003,2519,08-02-2022,S003,55.3658,31.53,22.67,22.67,0.0,59.05414533881926,-28.100222010783376
,P0019,66,22.67,1496.22,S003,2145,09-02-2022,S003,55.3658,24.91,22.67,22.67,0.0,59.05414533881926,-8.992372541148127
,P0019,50,59.33,2966.5,S003,2145,09-02-2022,S003,55.3658,24.91,22.67,22.67,161.7115130127922,-7.160015749794997,138.1774387796066
,P0019,50,59.33,2966.5,S003,2519,08-02-2022,S003,55.3658,31.53,59.33,22.67,0.0,-7.160015749794997,88.16999682841737
,P0019,50,59.33,2966.5,S003,2571,07-02-2022,S003,55.3658,36.99,59.33,22.67,0.0,-7.160015749794997,60.39470127061367
,P0019,154,85.04,13096.16,S005,2500,31-01-2022,S005,55.3658,22.57,59.33,22.67,43.3338951626496,-53.59662463108996,276.783340717767
,P0019,154,85.04,13096.16,S005,1863,01-02-2022,S005,55.3658,36.88,85.04,22.67,0.0,-53.59662463108996,130.58568329718005
,P0019,154,85.04,13096.16,S005,2153,02-02-2022,S005,55.3658,32.49,85.04,22.67,0.0,-53.59662463108996,161.74207448445677
,P0019,154,85.04,13096.16,S005,4298,03-02-2022,S005,55.3658,34.62,85.04,22.67,0.0,-53.59662463108996,145.63835932986717
,P0019,154,85.04,13096.16,S005,2758,04-02-2022,S005,55.3658,38.33,85.04,59.33,0.0,-53.59662463108996,121.86277067571096
,P0019,154,85.04,13096.16,S005,1656,05-02-2022,S005,55.3658,25.34,85.04,59.33,0.0,-53.59662463108996,235.5958958168903
,P0019,154,85.04,13096.16,S005,4746,06-02-2022,S005,55.3658,24.71,85.04,59.33,0.0,-53.59662463108996,244.15216511533794
,P0019,154,85.04,13096.16,S005,4072,08-02-2022,S005,55.3658,22.36,85.04,85.04,0.0,-53.59662463108996,280.32200357781755
,P0019,83,42.53,3529.99,S005,1656,05-02-2022,S005,55.3658,25.34,85.04,85.04,-49.98824082784572,23.18362599294149,67.83741120757696
,P0019,83,42.53,3529.99,S005,2758,04-02-2022,S005,55.3658,38.33,42.53,85.04,0.0,23.18362599294149,10.957474563005487
,P0019,83,42.53,3529.99,S005,4298,03-02-2022,S005,55.3658,34.62,42.53,85.04,0.0,23.18362599294149,22.848064702484123
,P0019,244,84.99,20737.56,S005,4072,08-02-2022,S005,55.3658,22.36,42.53,85.04,99.83541029861273,-53.50631617352227,280.0983899821109
,P0019,244,84.99,20737.56,S005,4455,07-02-2022,S005,55.3658,33.72,84.99,85.04,0.0,-53.50631617352227,152.04626334519574
,P0019,244,84.99,20737.56,S005,4746,06-02-2022,S005,55.3658,24.71,84.99,85.04,0.0,-53.50631617352227,243.9498178874949
,P0019,244,84.99,20737.56,S005,1656,05-02-2022,S005,55.3658,25.34,84.99,85.04,0.0,-53.50631617352227,235.3985793212312
,P0019,244,84.99,20737.56,S005,2758,04-02-2022,S005,55.3658,38.33,84.99,42.53,0.0,-53.50631617352227,121.73232454996085
,P0019,244,84.99,20737.56,S005,4298,03-02-2022,S005,55.3658,34.62,84.99,42.53,0.0,-53.50631617352227,145.49393414211437
,P0019,244,84.99,20737.56,S005,2153,02-02-2022,S005,55.3658,32.49,84.99,42.53,0.0,-53.50631617352227,161.58818097876267
,P0019,244,84.99,20737.56,S005,1863,01-02-2022,S005,55.3658,36.88,84.99,84.99,0.0,-53.50631617352227,130.45010845986982
,P0019,244,84.99,20737.56,S005,2500,31-01-2022,S005,55.3658,22.57,84.99,84.99,0.0,-53.50631617352227,276.56180770934867
,P0019,479,79.11,37893.69,S002,4486,09-02-2022,S002,55.3658,24.1,84.99,84.99,-6.91846099541122,-42.88604156356451,228.25726141078837
,P0019,479,79.11,37893.69,S002,3539,08-02-2022,S002,55.3658,31.79,79.11,84.99,0.0,-42.88604156356451,148.85184020132118
,P0019,479,79.11,37893.69,S002,4572,07-02-2022,S002,55.3658,29.44,79.11,84.99,0.0,-42.88604156356451,168.71603260869566
,P0019,479,79.11,37893.69,S002,4147,06-02-2022,S002,55.3658,26.62,79.11,84.99,0.0,-42.88604156356451,197.18256949661907
,P0019,479,79.11,37893.69,S002,4847,05-02-2022,S002,55.3658,29.63,79.11,84.99,0.0,-42.88604156356451,166.99291258859265
,P0019,479,79.11,37893.69,S002,2693,04-02-2022,S002,55.3658,33.88,79.11,84.99,0.0,-42.88604156356451,133.50059031877214
,P0019,479,79.11,37893.69,S002,2986,03-02-2022,S002,55.3658,30.02,79.11,84.99,0.0,-42.88604156356451,163.52431712191873
,P0019,479,79.11,37893.69,S002,4419,02-02-2022,S002,55.3658,32.87,79.11,79.11,0.0,-42.88604156356451,140.67538789169458
,P0019,479,79.11,37893.69,S002,3568,01-02-2022,S002,55.3658,28.19,79.11,79.11,0.0,-42.88604156356451,180.63142958495922
,P0019,479,79.11,37893.69,S002,4632,31-01-2022,S002,55.3658,33.51,79.11,79.11,0.0,-42.88604156356451,136.07878245299912
,P0019,244,84.99,20737.56,S005,1797,09-02-2022,S005,55.3658,37.93,79.11,79.11,7.432688661357598,-53.50631617352227,124.07065647244923
,P0019,307,31.39,9636.73,S004,3036,09-02-2022,S004,55.3658,30.39,84.99,79.11,-63.066243087422045,43.30435033901795,3.2905561039815727
,P0019,307,31.39,9636.73,S004,1090,08-02-2022,S004,55.3658,22.6,31.39,79.11,0.0,43.30435033901795,38.89380530973451
,P0019,307,31.39,9636.73,S004,3109,07-02-2022,S004,55.3658,34.11,31.39,79.11,0.0,43.30435033901795,-7.974201114042799
,P0019,83,42.53,3529.99,S005,2153,02-02-2022,S005,55.3658,32.49,31.39,79.11,35.489009238611025,23.18362599294149,30.901815943367183
,P0019,83,42.53,3529.99,S005,1863,01-02-2022,S005,55.3658,36.88,42.53,79.11,0.0,23.18362599294149,15.319956616052055
,P0019,83,42.53,3529.99,S005,2500,31-01-2022,S005,55.3658,22.57,42.53,79.11,0.0,23.18362599294149,88.43597696056713
,P0019,41,21.49,881.09,S004,2390,31-01-2022,S004,55.3658,28.1,42.53,84.99,-49.470961674112395,61.18542493741623,-23.523131672597874
,P0019,41,21.49,881.09,S004,3660,01-02-2022,S004,55.3658,37.71,21.49,31.39,0.0,61.18542493741623,-43.01246353752321
,P0019,41,21.49,881.09,S004,4878,02-02-2022,S004,55.3658,33.81,21.49,31.39,0.0,61.18542493741623,-36.438923395445144
,P0019,41,21.49,881.09,S004,4304,03-02-2022,S004,55.3658,35.67,21.49,31.39,0.0,61.18542493741623,-39.753294084664994
,P0019,41,21.49,881.09,S004,4420,04-02-2022,S004,55.3658,38.25,21.49,42.53,0.0,61.18542493741623,-43.81699346405229
,P0019,41,21.49,881.09,S004,1004,05-02-2022,S004,55.3658,30.32,21.49,42.53,0.0,61.18542493741623,-29.122691292875995
,P0019,66,22.67,1496.22,S003,4202,31-01-2022,S003,55.3658,22.9,21.49,42.53,5.490926012098666,59.05414533881926,-1.0043668122270608
,P0019,41,21.49,881.09,S004,4730,06-02-2022,S004,55.3658,38.25,22.67,21.49,-5.205116894574342,61.18542493741623,-43.81699346405229
,P0019,41,21.49,881.09,S004,1090,08-02-2022,S004,55.3658,22.6,21.49,21.49,0.0,61.18542493741623,-4.911504424778774
,P0019,41,21.49,881.09,S004,3036,09-02-2022,S004,55.3658,30.39,21.49,21.49,0.0,61.18542493741623,-29.285949325436007
,P0019,307,31.39,9636.73,S004,2390,31-01-2022,S004,55.3658,28.1,21.49,21.49,46.067938576081914,43.30435033901795,11.70818505338078
,P0019,307,31.39,9636.73,S004,3660,01-02-2022,S004,55.3658,37.71,31.39,21.49,0.0,43.30435033901795,-16.75948024396712
,P0019,307,31.39,9636.73,S004,4878,02-02-2022,S004,55.3658,33.81,31.39,21.49,0.0,43.30435033901795,-7.157645666962442
,P0019,307,31.39,9636.73,S004,4304,03-02-2022,S004,55.3658,35.67,31.39,22.67,0.0,43.30435033901795,-11.998878609475753
,P0019,307,31.39,9636.73,S004,4420,04-02-2022,S004,55.3658,38.25,31.39,21.49,0.0,43.30435033901795,-17.934640522875817
,P0019,307,31.39,9636.73,S004,1004,05-02-2022,S004,55.3658,30.32,31.39,21.49,0.0,43.30435033901795,3.5290237467018484
,P0019,307,31.39,9636.73,S004,4730,06-02-2022,S004,55.3658,38.25,31.39,21.49,0.0,43.30435033901795,-17.934640522875817
,P0019,41,21.49,881.09,S004,3109,07-02-2022,S004,55.3658,34.11,31.39,31.39,-31.53870659445684,61.18542493741623,-36.99794781588977
,P0019,55,67.3,3701.5,S002,4632,31-01-2022,S002,55.3658,33.51,21.49,31.39,213.168915774779,-21.555183886081295,100.83557147120263
,P0019,55,67.3,3701.5,S002,3568,01-02-2022,S002,55.3658,28.19,67.3,31.39,0.0,-21.555183886081295,138.7371408300816
,P0019,55,67.3,3701.5,S002,4419,02-02-2022,S002,55.3658,32.87,67.3,31.39,0.0,-21.555183886081295,104.74596896866444
,P0019,73,52.67,3844.91,S004,1004,05-02-2022,S004,55.3658,30.32,67.3,31.39,-21.738484398216933,4.869070798218392,73.7137203166227
,P0019,73,52.67,3844.91,S004,4730,06-02-2022,S004,55.3658,38.25,52.67,31.39,0.0,4.869070798218392,37.69934640522876
,P0019,73,52.67,3844.91,S004,3109,07-02-2022,S004,55.3658,34.11,52.67,31.39,0.0,4.869070798218392,54.41219583699796
,P0019,73,52.67,3844.91,S004,1090,08-02-2022,S004,55.3658,22.6,52.67,21.49,0.0,4.869070798218392,133.05309734513273
,P0019,73,52.67,3844.91,S004,3036,09-02-2022,S004,55.3658,30.39,52.67,67.3,0.0,4.869070798218392,73.31358999670945
,P0019,149,31.18,4645.82,S003,2145,09-02-2022,S003,55.3658,24.91,52.67,67.3,-40.80121511296754,43.68364586080216,25.170614211160174
,P0019,149,31.18,4645.82,S003,2519,08-02-2022,S003,55.3658,31.53,31.18,67.3,0.0,43.68364586080216,-1.1100539169045398
,P0019,149,31.18,4645.82,S003,2571,07-02-2022,S003,55.3658,36.99,31.18,52.67,0.0,43.68364586080216,-15.70694782373615
,P0019,149,31.18,4645.82,S003,3521,06-02-2022,S003,55.3658,32.87,31.18,52.67,0.0,43.68364586080216,-5.141466382719799
,P0019,149,31.18,4645.82,S003,2148,05-02-2022,S003,55.3658,34.69,31.18,52.67,0.0,43.68364586080216,-10.118189680023058
,P0019,149,31.18,4645.82,S003,1815,04-02-2022,S003,55.3658,23.08,31.18,52.67,0.0,43.68364586080216,35.09532062391682
,P0019,149,31.18,4645.82,S003,4369,03-02-2022,S003,55.3658,37.76,31.18,52.67,0.0,43.68364586080216,-17.425847457627114
,P0019,149,31.18,4645.82,S003,4296,02-02-2022,S003,55.3658,31.61,31.18,31.18,0.0,43.68364586080216,-1.3603290098070222
,P0019,149,31.18,4645.82,S003,4099,01-02-2022,S003,55.3658,26.09,31.18,31.18,0.0,43.68364586080216,19.509390571100038
,P0019,149,31.18,4645.82,S003,4202,31-01-2022,S003,55.3658,22.9,31.18,31.18,0.0,43.68364586080216,36.157205240174676
,P0019,67,59.49,3985.83,S004,4878,02-02-2022,S004,55.3658,33.81,31.18,31.18,90.795381654907,-7.449002814011541,75.95385980479148
,P0019,67,59.49,3985.83,S004,3660,01-02-2022,S004,55.3658,37.71,59.49,31.18,0.0,-7.449002814011541,57.756563245823386
,P0019,67,59.49,3985.83,S004,2390,31-01-2022,S004,55.3658,28.1,59.49,31.18,0.0,-7.449002814011541,111.70818505338079
,P0019,15,84.99,1274.85,S002,3539,08-02-2022,S002,55.3658,31.79,59.49,31.18,42.864346949067055,-53.50631617352227,167.3482227115445
,P0019,73,52.67,3844.91,S004,4420,04-02-2022,S004,55.3658,38.25,84.99,31.18,-38.02800329450523,4.869070798218392,37.69934640522876
,P0019,73,52.67,3844.91,S004,4304,03-02-2022,S004,55.3658,35.67,52.67,31.18,0.0,4.869070798218392,47.659097280627975
,P0019,73,52.67,3844.91,S004,4878,02-02-2022,S004,55.3658,33.81,52.67,31.18,0.0,4.869070798218392,55.78231292517006
,P0019,73,52.67,3844.91,S004,3660,01-02-2022,S004,55.3658,37.71,52.67,59.49,0.0,4.869070798218392,39.671174754706975
,P0019,108,31.26,3376.08,S002,3568,01-02-2022,S002,55.3658,28.19,52.67,59.49,-40.64932599202582,43.53915232869389,10.890386661936857
,P0019,108,31.26,3376.08,S002,4419,02-02-2022,S002,55.3658,32.87,31.26,59.49,0.0,43.53915232869389,-4.89808335868572
,P0019,108,31.26,3376.08,S002,2986,03-02-2022,S002,55.3658,30.02,31.26,84.99,0.0,43.53915232869389,4.130579613590946
,P0019,108,31.26,3376.08,S002,2693,04-02-2022,S002,55.3658,33.88,31.26,52.67,0.0,43.53915232869389,-7.733175914994099
,P0019,108,31.26,3376.08,S002,4847,05-02-2022,S002,55.3658,29.63,31.26,52.67,0.0,43.53915232869389,5.501181235234568
,P0019,108,31.26,3376.08,S002,4147,06-02-2022,S002,55.3658,26.62,31.26,52.67,0.0,43.53915232869389,17.430503380916605
,P0019,108,31.26,3376.08,S002,4572,07-02-2022,S002,55.3658,29.44,31.26,52.67,0.0,43.53915232869389,6.182065217391305
,P0019,108,31.26,3376.08,S002,3539,08-02-2022,S002,55.3658,31.79,31.26,31.26,0.0,43.53915232869389,-1.6671909405473344
,P0019,108,31.26,3376.08,S002,4486,09-02-2022,S002,55.3658,24.1,31.26,31.26,0.0,43.53915232869389,29.70954356846473
,P0019,257,73.28,18832.96,S001,2852,09-02-2022,S001,55.3658,34.83,31.26,31.26,134.42098528470888,-32.35607541117441,110.39333907550963
,P0019,8,91.95,735.6,S001,4796,01-02-2022,S001,55.3658,36.97,73.28,31.26,25.477620087336245,-66.07725346694168,148.7151744657831
,P0019,8,91.95,735.6,S001,1197,03-02-2022,S001,55.3658,24.74,91.95,31.26,0.0,-66.07725346694168,271.6653193209378
,P0019,8,91.95,735.6,S001,1397,04-02-2022,S001,55.3658,33.32,91.95,31.26,0.0,-66.07725346694168,175.96038415366147
,P0019,8,91.95,735.6,S001,1245,05-02-2022,S001,55.3658,38.54,91.95,31.26,0.0,-66.07725346694168,138.58329008822002
,P0019,8,91.95,735.6,S001,1512,06-02-2022,S001,55.3658,35.54,91.95,31.26,0.0,-66.07725346694168,158.72256612267867
,P0019,8,91.95,735.6,S001,4969,07-02-2022,S001,55.3658,24.21,91.95,31.26,0.0,-66.07725346694168,279.8017348203222
,P0019,8,91.95,735.6,S001,3156,08-02-2022,S001,55.3658,23.06,91.95,73.28,0.0,-66.07725346694168,298.74241110147443
,P0019,8,91.95,735.6,S001,2852,09-02-2022,S001,55.3658,34.83,91.95,91.95,0.0,-66.07725346694168,163.99655469422913
,P0019,67,59.49,3985.83,S004,4304,03-02-2022,S004,55.3658,35.67,91.95,91.95,-35.30179445350734,-7.449002814011541,66.77880571909168
,P0019,73,52.67,3844.91,S004,2390,31-01-2022,S004,55.3658,28.1,59.49,91.95,-11.464111615397545,4.869070798218392,87.43772241992882
,P0019,8,91.95,735.6,S001,4314,02-02-2022,S001,55.3658,32.94,52.67,91.95,74.57755838238086,-66.07725346694168,179.14389799635703
,P0019,8,91.95,735.6,S001,4735,31-01-2022,S001,55.3658,29.32,91.95,91.95,0.0,-66.07725346694168,213.60845839017736
,P0019,257,73.28,18832.96,S001,3156,08-02-2022,S001,55.3658,23.06,91.95,91.95,-20.304513322457858,-32.35607541117441,217.77970511708585
,P0019,257,73.28,18832.96,S001,1512,06-02-2022,S001,55.3658,35.54,73.28,91.95,0.0,-32.35607541117441,106.19020821609455
,P0019,285,20.87,5947.95,S002,3539,08-02-2022,S002,55.3658,31.79,73.28,91.95,-71.52019650655022,62.30524981125532,-34.35042466184334
,P0019,285,20.87,5947.95,S002,4486,09-02-2022,S002,55.3658,24.1,20.87,59.49,0.0,62.30524981125532,-13.402489626556019
,P0019,32,38.2,1222.4,S003,4202,31-01-2022,S003,55.3658,22.9,20.87,52.67,83.03785337805462,31.004338418301547,66.81222707423584
,P0019,32,38.2,1222.4,S003,4099,01-02-2022,S003,55.3658,26.09,38.2,91.95,0.0,31.004338418301547,46.41625143733232
,P0019,32,38.2,1222.4,S003,4296,02-02-2022,S003,55.3658,31.61,38.2,91.95,0.0,31.004338418301547,20.84783296425183
,P0019,32,38.2,1222.4,S003,4369,03-02-2022,S003,55.3658,37.76,38.2,73.28,0.0,31.004338418301547,1.1652542372881485
,P0019,32,38.2,1222.4,S003,1815,04-02-2022,S003,55.3658,23.08,38.2,73.28,0.0,31.004338418301547,65.51126516464474
,P0019,32,38.2,1222.4,S003,2148,05-02-2022,S003,55.3658,34.69,38.2,20.87,0.0,31.004338418301547,10.118189680023077
,P0019,32,38.2,1222.4,S003,3521,06-02-2022,S003,55.3658,32.87,38.2,20.87,0.0,31.004338418301547,16.215393976270175
,P0019,32,38.2,1222.4,S003,2571,07-02-2022,S003,55.3658,36.99,38.2,38.2,0.0,31.004338418301547,3.271154366044879
,P0019,32,38.2,1222.4,S003,2519,08-02-2022,S003,55.3658,31.53,38.2,38.2,0.0,31.004338418301547,21.15445607358072
,P0019,32,38.2,1222.4,S003,2145,09-02-2022,S003,55.3658,24.91,38.2,38.2,0.0,31.004338418301547,53.35206744279407
,P0019,55,67.3,3701.5,S002,4486,09-02-2022,S002,55.3658,24.1,38.2,38.2,76.17801047120417,-21.555183886081295,179.25311203319498
,P0019,55,67.3,3701.5,S002,3539,08-02-2022,S002,55.3658,31.79,67.3,38.2,0.0,-21.555183886081295,111.70179301667191
,P0019,55,67.3,3701.5,S002,4572,07-02-2022,S002,55.3658,29.44,67.3,38.2,0.0,-21.555183886081295,128.60054347826087
,P0019,55,67.3,3701.5,S002,4147,06-02-2022,S002,55.3658,26.62,67.3,38.2,0.0,-21.555183886081295,152.81743050338088
,P0019,55,67.3,3701.5,S002,4847,05-02-2022,S002,55.3658,29.63,67.3,38.2,0.0,-21.555183886081295,127.13466081673981
,P0019,55,67.3,3701.5,S002,2693,04-02-2022,S002,55.3658,33.88,67.3,38.2,0.0,-21.555183886081295,98.64226682408498
,P0019,55,67.3,3701.5,S002,2986,03-02-2022,S002,55.3658,30.02,67.3,38.2,0.0,-21.555183886081295,124.18387741505663
,P0019,285,20.87,5947.95,S002,4572,07-02-2022,S002,55.3658,29.44,67.3,67.3,-68.98959881129271,62.30524981125532,-29.110054347826086
,P0019,285,20.87,5947.95,S002,4147,06-02-2022,S002,55.3658,26.62,20.87,67.3,0.0,62.30524981125532,-21.60030052592036
,P0019,285,20.87,5947.95,S002,4847,05-02-2022,S002,55.3658,29.63,20.87,67.3,0.0,62.30524981125532,-29.564630442119466
,P0019,285,20.87,5947.95,S002,2693,04-02-2022,S002,55.3658,33.88,20.87,67.3,0.0,62.30524981125532,-38.400236127508855
,P0019,257,73.28,18832.96,S001,1245,05-02-2022,S001,55.3658,38.54,20.87,67.3,251.126018207954,-32.35607541117441,90.14011416709913
,P0019,257,73.28,18832.96,S001,1397,04-02-2022,S001,55.3658,33.32,73.28,67.3,0.0,-32.35607541117441,119.9279711884754
,P0019,257,73.28,18832.96,S001,1197,03-02-2022,S001,55.3658,24.74,73.28,67.3,0.0,-32.35607541117441,196.20048504446243
,P0019,257,73.28,18832.96,S001,4314,02-02-2022,S001,55.3658,32.94,73.28,20.87,0.0,-32.35607541117441,122.46508803885857
,P0019,257,73.28,18832.96,S001,4796,01-02-2022,S001,55.3658,36.97,73.28,20.87,0.0,-32.35607541117441,98.21476873140385
,P0019,257,73.28,18832.96,S001,4735,31-01-2022,S001,55.3658,29.32,73.28,20.87,0.0,-32.35607541117441,149.9317871759891
,P0019,284,37.43,10630.12,S001,2852,09-02-2022,S001,55.3658,34.83,73.28,20.87,-48.92194323144105,32.39508866484364,7.464829170255531
,P0019,284,37.43,10630.12,S001,3156,08-02-2022,S001,55.3658,23.06,37.43,73.28,0.0,32.39508866484364,62.315698178664356
,P0019,284,37.43,10630.12,S001,4969,07-02-2022,S001,55.3658,24.21,37.43,73.28,0.0,32.39508866484364,54.60553490293266
,P0019,257,73.28,18832.96,S001,4969,07-02-2022,S001,55.3658,24.21,37.43,73.28,95.77878706919584,-32.35607541117441,202.6848409748038
,P0019,284,37.43,10630.12,S001,1512,06-02-2022,S001,55.3658,35.54,73.28,73.28,-48.92194323144105,32.39508866484364,5.3179516038266765
,P0019,284,37.43,10630.12,S001,1397,04-02-2022,S001,55.3658,33.32,37.43,73.28,0.0,32.39508866484364,12.334933973589433
,P0019,284,37.43,10630.12,S001,1197,03-02-2022,S001,55.3658,24.74,37.43,73.28,0.0,32.39508866484364,51.29345189975748
,P0019,284,37.43,10630.12,S001,4314,02-02-2022,S001,55.3658,32.94,37.43,37.43,0.0,32.39508866484364,13.630843958712818
,P0019,284,37.43,10630.12,S001,4796,01-02-2022,S001,55.3658,36.97,37.43,37.43,0.0,32.39508866484364,1.244252096294295
,P0019,284,37.43,10630.12,S001,4735,31-01-2022,S001,55.3658,29.32,37.43,37.43,0.0,32.39508866484364,27.660300136425647
,P0019,285,20.87,5947.95,S002,4632,31-01-2022,S002,55.3658,33.51,37.43,73.28,-44.242586160833554,62.30524981125532,-37.72008355714711
,P0019,285,20.87,5947.95,S002,3568,01-02-2022,S002,55.3658,28.19,20.87,37.43,0.0,62.30524981125532,-25.966654842142606
,P0019,285,20.87,5947.95,S002,4419,02-02-2022,S002,55.3658,32.87,20.87,37.43,0.0,62.30524981125532,-36.50745360511103
,P0019,285,20.87,5947.95,S002,2986,03-02-2022,S002,55.3658,30.02,20.87,37.43,0.0,62.30524981125532,-30.4796802131912
,P0019,284,37.43,10630.12,S001,1245,05-02-2022,S001,55.3658,38.54,20.87,37.43,79.34834690943939,32.39508866484364,-2.880124545926309
,P0019,15,84.99,1274.85,S002,4486,09-02-2022,S002,55.3658,24.1,37.43,37.43,127.0638525247128,-53.50631617352227,252.65560165975097
,P0019,143,61.9,8851.7,S005,4455,07-02-2022,S005,55.3658,33.72,84.99,37.43,-27.167902106130132,-11.801870468773139,83.570581257414
,P0019,37,51.51,1905.87,S003,1815,04-02-2022,S003,55.3658,23.08,61.9,20.87,-16.785137318255252,6.964227013788299,123.18024263431543
,P0019,37,51.51,1905.87,S003,2148,05-02-2022,S003,55.3658,34.69,51.51,20.87,0.0,6.964227013788299,48.48659556068032
,P0019,37,51.51,1905.87,S003,4369,03-02-2022,S003,55.3658,37.76,51.51,20.87,0.0,6.964227013788299,36.41419491525424
,P0019,37,51.51,1905.87,S003,4296,02-02-2022,S003,55.3658,31.61,51.51,20.87,0.0,6.964227013788299,62.95476115153432
,P0019,37,51.51,1905.87,S003,4099,01-02-2022,S003,55.3658,26.09,51.51,37.43,0.0,6.964227013788299,97.43196627060175
,P0019,249,26.71,6650.79,S003,2145,09-02-2022,S003,55.3658,24.91,51.51,84.99,-48.1459910696952,51.75722196735168,7.226013649136896
,P0019,249,26.71,6650.79,S003,2519,08-02-2022,S003,55.3658,31.53,26.71,61.9,0.0,51.75722196735168,-15.287028227085317
,P0019,249,26.71,6650.79,S003,2571,07-02-2022,S003,55.3658,36.99,26.71,51.51,0.0,51.75722196735168,-27.79129494457962
