Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost
09-01-2022,P0019,59,89.82,5299.38,S004,2390,31-01-2022,S004,55.3658,28.1
09-01-2022,P0019,59,89.82,5299.38,S004,3660,01-02-2022,S004,55.3658,37.71
09-01-2022,P0019,59,89.82,5299.38,S004,4878,02-02-2022,S004,55.3658,33.81
09-01-2022,P0019,59,89.82,5299.38,S004,4304,03-02-2022,S004,55.3658,35.67
09-01-2022,P0019,59,89.82,5299.38,S004,4420,04-02-2022,S004,55.3658,38.25
09-01-2022,P0019,59,89.82,5299.38,S004,1004,05-02-2022,S004,55.3658,30.32
09-01-2022,P0019,59,89.82,5299.38,S004,4730,06-02-2022,S004,55.3658,38.25
09-01-2022,P0019,59,89.82,5299.38,S004,3109,07-02-2022,S004,55.3658,34.11
09-01-2022,P0019,59,89.82,5299.38,S004,1090,08-02-2022,S004,55.3658,22.6
09-01-2022,P0019,59,89.82,5299.38,S004,3036,09-02-2022,S004,55.3658,30.39
09-01-2022,P0020,245,61.06,14959.7,S004,4003,31-01-2022,S004,56.9964,24.78
09-01-2022,P0020,245,61.06,14959.7,S004,2485,01-02-2022,S004,56.9964,25.15
09-01-2022,P0020,245,61.06,14959.7,S004,4457,02-02-2022,S004,56.9964,36.41
09-01-2022,P0020,245,61.06,14959.7,S004,4170,03-02-2022,S004,56.9964,27.62
09-01-2022,P0020,245,61.06,14959.7,S004,3544,04-02-2022,S004,56.9964,31.74
09-01-2022,P0020,245,61.06,14959.7,S004,2126,05-02-2022,S004,56.9964,27.21
09-01-2022,P0020,245,61.06,14959.7,S004,3489,06-02-2022,S004,56.9964,37.6
09-01-2022,P0020,245,61.06,14959.7,S004,1595,07-02-2022,S004,56.9964,33.76
09-01-2022,P0020,245,61.06,14959.7,S004,1713,08-02-2022,S004,56.9964,26.59
09-01-2022,P0020,245,61.06,14959.7,S004,4795,09-02-2022,S004,56.9964,33.0
09-01-2022,P0001,408,89.6,36556.8,S005,2478,31-01-2022,S005,54.62,35.99
09-01-2022,P0001,408,89.6,36556.8,S005,3690,01-02-2022,S005,54.62,27.44
09-01-2022,P0001,408,89.6,36556.8,S005,4458,02-02-2022,S005,54.62,36.43
09-01-2022,P0001,408,89.6,36556.8,S005,2682,03-02-2022,S005,54.62,23.78
09-01-2022,P0001,408,89.6,36556.8,S005,1301,04-02-2022,S005,54.62,32.16
09-01-2022,P0001,408,89.6,36556.8,S005,2219,05-02-2022,S005,54.62,29.37
09-01-2022,P0001,408,89.6,36556.8,S005,2631,06-02-2022,S005,54.62,35.24
09-01-2022,P0001,408,89.6,36556.8,S005,2903,07-02-2022,S005,54.62,33.22
09-01-2022,P0001,408,89.6,36556.8,S005,2881,08-02-2022,S005,54.62,25.63
09-01-2022,P0001,408,89.6,36556.8,S005,3508,09-02-2022,S005,54.62,27.32
09-01-2022,P0002,178,78.44,13962.32,S005,4499,31-01-2022,S005,62.52392156862745,36.7
09-01-2022,P0002,178,78.44,13962.32,S005,4840,01-02-2022,S005,62.52392156862745,27.14
09-01-2022,P0002,178,78.44,13962.32,S005,4184,02-02-2022,S005,62.52392156862745,31.35
09-01-2022,P0002,178,78.44,13962.32,S005,3863,03-02-2022,S005,62.52392156862745,38.08
09-01-2022,P0002,178,78.44,13962.32,S005,1180,04-02-2022,S005,62.52392156862745,38.06
09-01-2022,P0002,178,78.44,13962.32,S005,1773,05-02-2022,S005,62.52392156862745,43.39
09-01-2022,P0002,178,78.44,13962.32,S005,3816,06-02-2022,S005,62.52392156862745,29.85
09-01-2022,P0002,178,78.44,13962.32,S005,1728,07-02-2022,S005,62.52392156862745,35.19
09-01-2022,P0002,178,78.44,13962.32,S005,4602,08-02-2022,S005,62.52392156862745,37.61
09-01-2022,P0002,178,78.44,13962.32,S005,3779,09-02-2022,S005,62.52392156862745,39.47
09-01-2022,P0003,28,13.88,388.64,S005,3556,31-01-2022,S005,52.47,26.2
09-01-2022,P0003,28,13.88,388.64,S005,2028,01-02-2022,S005,52.47,35.54
09-01-2022,P0003,28,13.88,388.64,S005,2636,02-02-2022,S005,52.47,26.9
09-01-2022,P0003,28,13.88,388.64,S005,3255,03-02-2022,S005,52.47,30.89
09-01-2022,P0003,28,13.88,388.64,S005,1606,04-02-2022,S005,52.47,28.14
09-01-2022,P0003,28,13.88,388.64,S005,1876,05-02-2022,S005,52.47,28.74
09-01-2022,P0003,28,13.88,388.64,S005,2015,06-02-2022,S005,52.47,23.68
09-01-2022,P0003,28,13.88,388.64,S005,2365,07-02-2022,S005,52.47,24.95
09-01-2022,P0003,28,13.88,388.64,S005,1038,08-02-2022,S005,52.47,21.3
09-01-2022,P0003,28,13.88,388.64,S005,3799,09-02-2022,S005,52.47,22.67
09-01-2022,P0004,72,21.72,1563.84,S005,1775,31-01-2022,S005,59.90313725490196,25.1
09-01-2022,P0004,72,21.72,1563.84,S005,4289,01-02-2022,S005,59.90313725490196,39.73
09-01-2022,P0004,72,21.72,1563.84,S005,4696,02-02-2022,S005,59.90313725490196,25.65
09-01-2022,P0004,72,21.72,1563.84,S005,2154,03-02-2022,S005,59.90313725490196,39.73
09-01-2022,P0004,72,21.72,1563.84,S005,4170,04-02-2022,S005,59.90313725490196,35.24
09-01-2022,P0004,72,21.72,1563.84,S005,1991,05-02-2022,S005,59.90313725490196,29.87
09-01-2022,P0004,72,21.72,1563.84,S005,2348,06-02-2022,S005,59.90313725490196,35.98
09-01-2022,P0004,72,21.72,1563.84,S005,1396,07-02-2022,S005,59.90313725490196,30.17
09-01-2022,P0004,72,21.72,1563.84,S005,4197,08-02-2022,S005,59.90313725490196,25.83
09-01-2022,P0004,72,21.72,1563.84,S005,1924,09-02-2022,S005,59.90313725490196,25.31
09-01-2022,P0005,101,90.11,9101.11,S005,1034,31-01-2022,S005,58.20862745098039,28.71
09-01-2022,P0005,101,90.11,9101.11,S005,1502,01-02-2022,S005,58.20862745098039,27.79
09-01-2022,P0005,101,90.11,9101.11,S005,3999,02-02-2022,S005,58.20862745098039,33.38
09-01-2022,P0005,101,90.11,9101.11,S005,1403,03-02-2022,S005,58.20862745098039,36.12
09-01-2022,P0005,101,90.11,9101.11,S005,1699,04-02-2022,S005,58.20862745098039,33.49
09-01-2022,P0005,101,90.11,9101.11,S005,3931,05-02-2022,S005,58.20862745098039,34.34
09-01-2022,P0005,101,90.11,9101.11,S005,1515,06-02-2022,S005,58.20862745098039,39.51
09-01-2022,P0005,101,90.11,9101.11,S005,1698,07-02-2022,S005,58.20862745098039,26.45
09-01-2022,P0005,101,90.11,9101.11,S005,4522,08-02-2022,S005,58.20862745098039,37.25
09-01-2022,P0005,101,90.11,9101.11,S005,3956,09-02-2022,S005,58.20862745098039,36.0
09-01-2022,P0006,151,55.34,8356.34,S005,3253,31-01-2022,S005,57.11627450980392,28.42
09-01-2022,P0006,151,55.34,8356.34,S005,3814,01-02-2022,S005,57.11627450980392,34.16
09-01-2022,P0006,151,55.34,8356.34,S005,4152,02-02-2022,S005,57.11627450980392,23.46
09-01-2022,P0006,151,55.34,8356.34,S005,3199,03-02-2022,S005,57.11627450980392,36.61
09-01-2022,P0006,151,55.34,8356.34,S005,1992,04-02-2022,S005,57.11627450980392,38.29
09-01-2022,P0006,151,55.34,8356.34,S005,4421,05-02-2022,S005,57.11627450980392,26.96
09-01-2022,P0006,151,55.34,8356.34,S005,4087,06-02-2022,S005,57.11627450980392,32.39
09-01-2022,P0006,151,55.34,8356.34,S005,4090,07-02-2022,S005,57.11627450980392,38.41
09-01-2022,P0006,151,55.34,8356.34,S005,1172,08-02-2022,S005,57.11627450980392,25.91
09-01-2022,P0006,151,55.34,8356.34,S005,2581,09-02-2022,S005,57.11627450980392,31.34
09-01-2022,P0007,384,40.06,15383.04,S005,4152,31-01-2022,S005,57.154705882352935,35.37
09-01-2022,P0007,384,40.06,15383.04,S005,1397,01-02-2022,S005,57.154705882352935,36.87
09-01-2022,P0007,384,40.06,15383.04,S005,1698,02-02-2022,S005,57.154705882352935,30.85
09-01-2022,P0007,384,40.06,15383.04,S005,3101,03-02-2022,S005,57.154705882352935,27.7
09-01-2022,P0007,384,40.06,15383.04,S005,2139,04-02-2022,S005,57.154705882352935,23.64
09-01-2022,P0007,384,40.06,15383.04,S005,1046,05-02-2022,S005,57.154705882352935,24.16
09-01-2022,P0007,384,40.06,15383.04,S005,3839,06-02-2022,S005,57.154705882352935,32.66
09-01-2022,P0007,384,40.06,15383.04,S005,3224,07-02-2022,S005,57.154705882352935,32.86
09-01-2022,P0007,384,40.06,15383.04,S005,1652,08-02-2022,S005,57.154705882352935,34.05
09-01-2022,P0007,384,40.06,15383.04,S005,4618,09-02-2022,S005,57.154705882352935,34.67
09-01-2022,P0008,123,49.76,6120.48,S005,2955,31-01-2022,S005,54.893137254901966,32.46
09-01-2022,P0008,123,49.76,6120.48,S005,1870,01-02-2022,S005,54.893137254901966,31.1
09-01-2022,P0008,123,49.76,6120.48,S005,3160,02-02-2022,S005,54.893137254901966,30.89
09-01-2022,P0008,123,49.76,6120.48,S005,4191,03-02-2022,S005,54.893137254901966,24.88
09-01-2022,P0008,123,49.76,6120.48,S005,1190,04-02-2022,S005,54.893137254901966,26.58
09-01-2022,P0008,123,49.76,6120.48,S005,3914,05-02-2022,S005,54.893137254901966,24.08
09-01-2022,P0008,123,49.76,6120.48,S005,1335,06-02-2022,S005,54.893137254901966,26.57
09-01-2022,P0008,123,49.76,6120.48,S005,2635,07-02-2022,S005,54.893137254901966,28.56
09-01-2022,P0008,123,49.76,6120.48,S005,1753,08-02-2022,S005,54.893137254901966,25.88
09-01-2022,P0008,123,49.76,6120.48,S005,4324,09-02-2022,S005,54.893137254901966,29.12
09-01-2022,P0009,207,88.92,18406.44,S005,2585,31-01-2022,S005,56.76176470588235,37.81
09-01-2022,P0009,207,88.92,18406.44,S005,3842,01-02-2022,S005,56.76176470588235,31.72
09-01-2022,P0009,207,88.92,18406.44,S005,1001,02-02-2022,S005,56.76176470588235,27.58
09-01-2022,P0009,207,88.92,18406.44,S005,2696,03-02-2022,S005,56.76176470588235,35.49
09-01-2022,P0009,207,88.92,18406.44,S005,3300,04-02-2022,S005,56.76176470588235,38.89
09-01-2022,P0009,207,88.92,18406.44,S005,3870,05-02-2022,S005,56.76176470588235,24.89
09-01-2022,P0009,207,88.92,18406.44,S005,2782,06-02-2022,S005,56.76176470588235,35.81
09-01-2022,P0009,207,88.92,18406.44,S005,1395,07-02-2022,S005,56.76176470588235,30.57
09-01-2022,P0009,207,88.92,18406.44,S005,2243,08-02-2022,S005,56.76176470588235,24.4
09-01-2022,P0009,207,88.92,18406.44,S005,1389,09-02-2022,S005,56.76176470588235,26.9
09-01-2022,P0010,98,91.41,8958.18,S005,4943,31-01-2022,S005,58.38823529411765,31.63
09-01-2022,P0010,98,91.41,8958.18,S005,1392,01-02-2022,S005,58.38823529411765,27.59
09-01-2022,P0010,98,91.41,8958.18,S005,1641,02-02-2022,S005,58.38823529411765,33.7
09-01-2022,P0010,98,91.41,8958.18,S005,4991,03-02-2022,S005,58.38823529411765,37.49
09-01-2022,P0010,98,91.41,8958.18,S005,1980,04-02-2022,S005,58.38823529411765,38.95
09-01-2022,P0010,98,91.41,8958.18,S005,3983,05-02-2022,S005,58.38823529411765,26.02
09-01-2022,P0010,98,91.41,8958.18,S005,3305,06-02-2022,S005,58.38823529411765,26.63
09-01-2022,P0010,98,91.41,8958.18,S005,3492,07-02-2022,S005,58.38823529411765,39.95
09-01-2022,P0010,98,91.41,8958.18,S005,4709,08-02-2022,S005,58.38823529411765,27.61
09-01-2022,P0010,98,91.41,8958.18,S005,2617,09-02-2022,S005,58.38823529411765,37.7
09-01-2022,P0011,338,54.48,18414.24,S005,4459,31-01-2022,S005,57.14274509803922,24.91
09-01-2022,P0011,338,54.48,18414.24,S005,1206,01-02-2022,S005,57.14274509803922,24.45
09-01-2022,P0011,338,54.48,18414.24,S005,3267,02-02-2022,S005,57.14274509803922,23.38
09-01-2022,P0011,338,54.48,18414.24,S005,1627,03-02-2022,S005,57.14274509803922,39.84
09-01-2022,P0011,338,54.48,18414.24,S005,3975,04-02-2022,S005,57.14274509803922,30.67
09-01-2022,P0011,338,54.48,18414.24,S005,4891,05-02-2022,S005,57.14274509803922,25.24
09-01-2022,P0011,338,54.48,18414.24,S005,1496,06-02-2022,S005,57.14274509803922,28.41
09-01-2022,P0011,338,54.48,18414.24,S005,4304,07-02-2022,S005,57.14274509803922,25.49
09-01-2022,P0011,338,54.48,18414.24,S005,2081,08-02-2022,S005,57.14274509803922,35.24
09-01-2022,P0011,338,54.48,18414.24,S005,3930,09-02-2022,S005,57.14274509803922,36.56
09-01-2022,P0012,152,95.44,14506.88,S005,4073,31-01-2022,S005,58.3956862745098,35.85
09-01-2022,P0012,152,95.44,14506.88,S005,2038,01-02-2022,S005,58.3956862745098,39.08
09-01-2022,P0012,152,95.44,14506.88,S005,2589,02-02-2022,S005,58.3956862745098,24.01
09-01-2022,P0012,152,95.44,14506.88,S005,1586,03-02-2022,S005,58.3956862745098,30.59
09-01-2022,P0012,152,95.44,14506.88,S005,3006,04-02-2022,S005,58.3956862745098,34.22
09-01-2022,P0012,152,95.44,14506.88,S005,3703,05-02-2022,S005,58.3956862745098,34.59
09-01-2022,P0012,152,95.44,14506.88,S005,1895,06-02-2022,S005,58.3956862745098,30.81
09-01-2022,P0012,152,95.44,14506.88,S005,4986,07-02-2022,S005,58.3956862745098,33.63
09-01-2022,P0012,152,95.44,14506.88,S005,2683,08-02-2022,S005,58.3956862745098,38.35
09-01-2022,P0012,152,95.44,14506.88,S005,1255,09-02-2022,S005,58.3956862745098,35.53
09-01-2022,P0013,253,41.74,10560.22,S005,2021,31-01-2022,S005,56.28823529411764,35.36
09-01-2022,P0013,253,41.74,10560.22,S005,2881,01-02-2022,S005,56.28823529411764,37.72
09-01-2022,P0013,253,41.74,10560.22,S005,1854,02-02-2022,S005,56.28823529411764,36.41
09-01-2022,P0013,253,41.74,10560.22,S005,2648,03-02-2022,S005,56.28823529411764,28.8
09-01-2022,P0013,253,41.74,10560.22,S005,2184,04-02-2022,S005,56.28823529411764,27.2
09-01-2022,P0013,253,41.74,10560.22,S005,1268,05-02-2022,S005,56.28823529411764,25.59
09-01-2022,P0013,253,41.74,10560.22,S005,3207,06-02-2022,S005,56.28823529411764,31.09
09-01-2022,P0013,253,41.74,10560.22,S005,1075,07-02-2022,S005,56.28823529411764,31.06
09-01-2022,P0013,253,41.74,10560.22,S005,3523,08-02-2022,S005,56.28823529411764,36.53
09-01-2022,P0013,253,41.74,10560.22,S005,1708,09-02-2022,S005,56.28823529411764,27.11
09-01-2022,P0014,304,55.76,16951.04,S005,4461,31-01-2022,S005,56.10098039215686,31.89
09-01-2022,P0014,304,55.76,16951.04,S005,4625,01-02-2022,S005,56.10098039215686,33.1
09-01-2022,P0014,304,55.76,16951.04,S005,2759,02-02-2022,S005,56.10098039215686,28.5
09-01-2022,P0014,304,55.76,16951.04,S005,2443,03-02-2022,S005,56.10098039215686,35.51
09-01-2022,P0014,304,55.76,16951.04,S005,4327,04-02-2022,S005,56.10098039215686,25.61
09-01-2022,P0014,304,55.76,16951.04,S005,1369,05-02-2022,S005,56.10098039215686,28.26
09-01-2022,P0014,304,55.76,16951.04,S005,4546,06-02-2022,S005,56.10098039215686,26.52
09-01-2022,P0014,304,55.76,16951.04,S005,1264,07-02-2022,S005,56.10098039215686,32.73
09-01-2022,P0014,304,55.76,16951.04,S005,1455,08-02-2022,S005,56.10098039215686,29.13
09-01-2022,P0014,304,55.76,16951.04,S005,2838,09-02-2022,S005,56.10098039215686,32.37
09-01-2022,P0015,19,10.4,197.6,S005,3613,31-01-2022,S005,56.78431372549019,35.85
09-01-2022,P0015,19,10.4,197.6,S005,3939,01-02-2022,S005,56.78431372549019,28.49
09-01-2022,P0015,19,10.4,197.6,S005,4296,02-02-2022,S005,56.78431372549019,24.88
09-01-2022,P0015,19,10.4,197.6,S005,2445,03-02-2022,S005,56.78431372549019,28.52
09-01-2022,P0015,19,10.4,197.6,S005,4394,04-02-2022,S005,56.78431372549019,30.61
09-01-2022,P0015,19,10.4,197.6,S005,1635,05-02-2022,S005,56.78431372549019,37.99
09-01-2022,P0015,19,10.4,197.6,S005,1851,06-02-2022,S005,56.78431372549019,24.67
09-01-2022,P0015,19,10.4,197.6,S005,3502,07-02-2022,S005,56.78431372549019,23.02
09-01-2022,P0015,19,10.4,197.6,S005,1828,08-02-2022,S005,56.78431372549019,34.09
09-01-2022,P0015,19,10.4,197.6,S005,2944,09-02-2022,S005,56.78431372549019,28.86
09-01-2022,P0016,222,41.91,9304.02,S005,2129,31-01-2022,S005,54.23431372549019,29.73
09-01-2022,P0016,222,41.91,9304.02,S005,2484,01-02-2022,S005,54.23431372549019,27.38
09-01-2022,P0016,222,41.91,9304.02,S005,3432,02-02-2022,S005,54.23431372549019,30.19
09-01-2022,P0016,222,41.91,9304.02,S005,1103,03-02-2022,S005,54.23431372549019,36.84
09-01-2022,P0016,222,41.91,9304.02,S005,1127,04-02-2022,S005,54.23431372549019,27.44
09-01-2022,P0016,222,41.91,9304.02,S005,2129,05-02-2022,S005,54.23431372549019,29.41
09-01-2022,P0016,222,41.91,9304.02,S005,2687,06-02-2022,S005,54.23431372549019,31.63
09-01-2022,P0016,222,41.91,9304.02,S005,2819,07-02-2022,S005,54.23431372549019,35.88
09-01-2022,P0016,222,41.91,9304.02,S005,1894,08-02-2022,S005,54.23431372549019,25.03
09-01-2022,P0016,222,41.91,9304.02,S005,3497,09-02-2022,S005,54.23431372549019,23.18
09-01-2022,P0017,200,50.57,10114.0,S005,4843,31-01-2022,S005,52.1358,29.03
09-01-2022,P0017,200,50.57,10114.0,S005,4762,01-02-2022,S005,52.1358,32.21
09-01-2022,P0017,200,50.57,10114.0,S005,4474,02-02-2022,S005,52.1358,32.9
09-01-2022,P0017,200,50.57,10114.0,S005,4923,03-02-2022,S005,52.1358,34.28
09-01-2022,P0017,200,50.57,10114.0,S005,3065,04-02-2022,S005,52.1358,29.98
09-01-2022,P0017,200,50.57,10114.0,S005,2693,05-02-2022,S005,52.1358,31.3
09-01-2022,P0017,200,50.57,10114.0,S005,2931,06-02-2022,S005,52.1358,25.37
09-01-2022,P0017,200,50.57,10114.0,S005,1717,07-02-2022,S005,52.1358,35.43
09-01-2022,P0017,200,50.57,10114.0,S005,2384,08-02-2022,S005,52.1358,25.44
09-01-2022,P0017,200,50.57,10114.0,S005,1009,09-02-2022,S005,52.1358,35.2
09-01-2022,P0018,113,79.83,9020.79,S005,4893,31-01-2022,S005,57.3886,30.32
09-01-2022,P0018,113,79.83,9020.79,S005,4646,01-02-2022,S005,57.3886,38.4
09-01-2022,P0018,113,79.83,9020.79,S005,2661,02-02-2022,S005,57.3886,26.67
09-01-2022,P0018,113,79.83,9020.79,S005,1253,03-02-2022,S005,57.3886,30.34
09-01-2022,P0018,113,79.83,9020.79,S005,2816,04-02-2022,S005,57.3886,24.29
09-01-2022,P0018,113,79.83,9020.79,S005,2682,05-02-2022,S005,57.3886,25.92
09-01-2022,P0018,113,79.83,9020.79,S005,3737,06-02-2022,S005,57.3886,32.96
09-01-2022,P0018,113,79.83,9020.79,S005,3782,07-02-2022,S005,57.3886,32.69
09-01-2022,P0018,113,79.83,9020.79,S005,2958,08-02-2022,S005,57.3886,38.39
09-01-2022,P0018,113,79.83,9020.79,S005,3871,09-02-2022,S005,57.3886,25.31
09-01-2022,P0019,148,34.29,5074.92,S005,2500,31-01-2022,S005,55.3658,22.57
09-01-2022,P0019,148,34.29,5074.92,S005,1863,01-02-2022,S005,55.3658,36.88
09-01-2022,P0019,148,34.29,5074.92,S005,2153,02-02-2022,S005,55.3658,32.49
09-01-2022,P0019,148,34.29,5074.92,S005,4298,03-02-2022,S005,55.3658,34.62
09-01-2022,P0019,148,34.29,5074.92,S005,2758,04-02-2022,S005,55.3658,38.33
09-01-2022,P0019,148,34.29,5074.92,S005,1656,05-02-2022,S005,55.3658,25.34
09-01-2022,P0019,148,34.29,5074.92,S005,4746,06-02-2022,S005,55.3658,24.71
09-01-2022,P0019,148,34.29,5074.92,S005,4455,07-02-2022,S005,55.3658,33.72
09-01-2022,P0019,148,34.29,5074.92,S005,4072,08-02-2022,S005,55.3658,22.36
09-01-2022,P0019,148,34.29,5074.92,S005,1797,09-02-2022,S005,55.3658,37.93
09-01-2022,P0020,214,17.26,3693.64,S005,1702,31-01-2022,S005,56.9964,24.64
09-01-2022,P0020,214,17.26,3693.64,S005,3790,01-02-2022,S005,56.9964,36.13
09-01-2022,P0020,214,17.26,3693.64,S005,2076,02-02-2022,S005,56.9964,24.26
09-01-2022,P0020,214,17.26,3693.64,S005,4183,03-02-2022,S005,56.9964,35.7
09-01-2022,P0020,214,17.26,3693.64,S005,3613,04-02-2022,S005,56.9964,39.66
09-01-2022,P0020,214,17.26,3693.64,S005,1119,05-02-2022,S005,56.9964,23.5
09-01-2022,P0020,214,17.26,3693.64,S005,3427,06-02-2022,S005,56.9964,31.03
09-01-2022,P0020,214,17.26,3693.64,S005,4635,07-02-2022,S005,56.9964,38.57
09-01-2022,P0020,214,17.26,3693.64,S005,3434,08-02-2022,S005,56.9964,24.26
09-01-2022,P0020,214,17.26,3693.64,S005,4313,09-02-2022,S005,56.9964,30.42
10-01-2022,P0001,36,32.68,1176.48,S001,4174,31-01-2022,S001,54.62,27.99
10-01-2022,P0001,36,32.68,1176.48,S001,3449,01-02-2022,S001,54.62,22.36
10-01-2022,P0001,36,32.68,1176.48,S001,4312,02-02-2022,S001,54.62,32.37
10-01-2022,P0001,36,32.68,1176.48,S001,2707,03-02-2022,S001,54.62,22.69
10-01-2022,P0001,36,32.68,1176.48,S001,3557,04-02-2022,S001,54.62,23.54
10-01-2022,P0001,36,32.68,1176.48,S001,1569,05-02-2022,S001,54.62,33.29
10-01-2022,P0001,36,32.68,1176.48,S001,1830,06-02-2022,S001,54.62,24.62
10-01-2022,P0001,36,32.68,1176.48,S001,2568,07-02-2022,S001,54.62,30.58
10-01-2022,P0001,36,32.68,1176.48,S001,1850,08-02-2022,S001,54.62,33.44
10-01-2022,P0001,36,32.68,1176.48,S001,2996,09-02-2022,S001,54.62,25.25
10-01-2022,P0001,36,32.68,1176.48,S001,4322,10-02-2022,S001,54.62,24.88
10-01-2022,P0002,183,42.03,7691.49,S001,4507,31-01-2022,S001,62.52392156862745,42.84
10-01-2022,P0002,183,42.03,7691.49,S001,3777,01-02-2022,S001,62.52392156862745,36.95
10-01-2022,P0002,183,42.03,7691.49,S001,1563,02-02-2022,S001,62.52392156862745,26.59
10-01-2022,P0002,183,42.03,7691.49,S001,3777,03-02-2022,S001,62.52392156862745,34.98
10-01-2022,P0002,183,42.03,7691.49,S001,2496,04-02-2022,S001,62.52392156862745,41.94
10-01-2022,P0002,183,42.03,7691.49,S001,2346,05-02-2022,S001,62.52392156862745,35.07
10-01-2022,P0002,183,42.03,7691.49,S001,2810,06-02-2022,S001,62.52392156862745,30.24
10-01-2022,P0002,183,42.03,7691.49,S001,1956,07-02-2022,S001,62.52392156862745,25.98
10-01-2022,P0002,183,42.03,7691.49,S001,4577,08-02-2022,S001,62.52392156862745,27.87
10-01-2022,P0002,183,42.03,7691.49,S001,3395,09-02-2022,S001,62.52392156862745,25.51
10-01-2022,P0002,183,42.03,7691.49,S001,1876,10-02-2022,S001,62.52392156862745,35.17
10-01-2022,P0003,38,29.15,1107.7,S001,1860,31-01-2022,S001,52.47,32.51
10-01-2022,P0003,38,29.15,1107.7,S001,2579,01-02-2022,S001,52.47,25.94
10-01-2022,P0003,38,29.15,1107.7,S001,2020,02-02-2022,S001,52.47,23.53
10-01-2022,P0003,38,29.15,1107.7,S001,2695,03-02-2022,S001,52.47,29.5
10-01-2022,P0003,38,29.15,1107.7,S001,1098,04-02-2022,S001,52.47,28.94
10-01-2022,P0003,38,29.15,1107.7,S001,2895,05-02-2022,S001,52.47,25.86
10-01-2022,P0003,38,29.15,1107.7,S001,4675,06-02-2022,S001,52.47,23.77
10-01-2022,P0003,38,29.15,1107.7,S001,3738,07-02-2022,S001,52.47,26.29
10-01-2022,P0003,38,29.15,1107.7,S001,2390,08-02-2022,S001,52.47,30.06
10-01-2022,P0003,38,29.15,1107.7,S001,1189,09-02-2022,S001,52.47,23.84
10-01-2022,P0003,38,29.15,1107.7,S001,2028,10-02-2022,S001,52.47,34.73
10-01-2022,P0004,18,74.05,1332.9,S001,2294,31-01-2022,S001,59.90313725490196,34.72
10-01-2022,P0004,18,74.05,1332.9,S001,1161,01-02-2022,S001,59.90313725490196,33.1
10-01-2022,P0004,18,74.05,1332.9,S001,1095,02-02-2022,S001,59.90313725490196,40.11
10-01-2022,P0004,18,74.05,1332.9,S001,2733,03-02-2022,S001,59.90313725490196,35.42
10-01-2022,P0004,18,74.05,1332.9,S001,3200,04-02-2022,S001,59.90313725490196,38.81
10-01-2022,P0004,18,74.05,1332.9,S001,3733,05-02-2022,S001,59.90313725490196,38.59
10-01-2022,P0004,18,74.05,1332.9,S001,2081,06-02-2022,S001,59.90313725490196,25.56
10-01-2022,P0004,18,74.05,1332.9,S001,4498,07-02-2022,S001,59.90313725490196,26.38
10-01-2022,P0004,18,74.05,1332.9,S001,1143,08-02-2022,S001,59.90313725490196,34.86
10-01-2022,P0004,18,74.05,1332.9,S001,1504,09-02-2022,S001,59.90313725490196,34.44
10-01-2022,P0004,18,74.05,1332.9,S001,4190,10-02-2022,S001,59.90313725490196,37.12
10-01-2022,P0005,59,23.43,1382.37,S001,2130,31-01-2022,S001,58.20862745098039,26.01
10-01-2022,P0005,59,23.43,1382.37,S001,1201,01-02-2022,S001,58.20862745098039,39.13
10-01-2022,P0005,59,23.43,1382.37,S001,2923,02-02-2022,S001,58.20862745098039,33.87
10-01-2022,P0005,59,23.43,1382.37,S001,2439,03-02-2022,S001,58.20862745098039,35.96
10-01-2022,P0005,59,23.43,1382.37,S001,2884,04-02-2022,S001,58.20862745098039,28.87
10-01-2022,P0005,59,23.43,1382.37,S001,4863,05-02-2022,S001,58.20862745098039,35.24
10-01-2022,P0005,59,23.43,1382.37,S001,2974,06-02-2022,S001,58.20862745098039,25.39
10-01-2022,P0005,59,23.43,1382.37,S001,2636,07-02-2022,S001,58.20862745098039,24.39
10-01-2022,P0005,59,23.43,1382.37,S001,1884,08-02-2022,S001,58.20862745098039,30.69
10-01-2022,P0005,59,23.43,1382.37,S001,2214,09-02-2022,S001,58.20862745098039,30.64
10-01-2022,P0005,59,23.43,1382.37,S001,2015,10-02-2022,S001,58.20862745098039,37.37
10-01-2022,P0006,151,27.82,4200.82,S001,2095,31-01-2022,S001,57.11627450980392,25.52
10-01-2022,P0006,151,27.82,4200.82,S001,2981,01-02-2022,S001,57.11627450980392,27.12
10-01-2022,P0006,151,27.82,4200.82,S001,2757,02-02-2022,S001,57.11627450980392,23.0
10-01-2022,P0006,151,27.82,4200.82,S001,3294,03-02-2022,S001,57.11627450980392,39.57
10-01-2022,P0006,151,27.82,4200.82,S001,3961,04-02-2022,S001,57.11627450980392,38.19
10-01-2022,P0006,151,27.82,4200.82,S001,1625,05-02-2022,S001,57.11627450980392,25.63
10-01-2022,P0006,151,27.82,4200.82,S001,2369,06-02-2022,S001,57.11627450980392,30.74
10-01-2022,P0006,151,27.82,4200.82,S001,2291,07-02-2022,S001,57.11627450980392,39.81
10-01-2022,P0006,151,27.82,4200.82,S001,4140,08-02-2022,S001,57.11627450980392,35.47
10-01-2022,P0006,151,27.82,4200.82,S001,2531,09-02-2022,S001,57.11627450980392,38.14
10-01-2022,P0006,151,27.82,4200.82,S001,2824,10-02-2022,S001,57.11627450980392,34.13
