Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,demand_lag_1,demand_lag_7,demand_lag_30,rolling_demand_7,rolling_demand_30,volatility_7,volatility_30,inventory_ratio,days_until_stockout,low_stock,overstock,profit_per_unit,total_profit,profit_margin_pct,weighted_margin,day_of_week,is_weekend,weekend_price,inventory_price,stockout_price
2022-03-06,P0016,71,44.98,3193.58,S002,3300,31-01-2022,S002,54.23431372549019,34.85,89.0,255.0,201.0,145.28571428571428,174.33333333333334,82.92710510987803,79.21003651720827,22.71386430678466,22.71386430678466,0,1,10.129999999999995,719.2299999999997,22.521120497999103,0.225211204979991,6,1,44.98,1021.6696165191739,1021.6696165191739
2022-03-07,P0016,63,45.65,2875.95,S002,4080,08-02-2022,S002,54.23431372549019,28.51,71.0,255.0,201.0,117.85714285714286,169.73333333333332,71.56448973112423,81.57963460085607,34.61818181818182,34.61818181818182,0,1,17.139999999999997,1079.8199999999997,37.54654983570646,0.3754654983570645,0,0,0.0,1580.32,1580.32
2022-03-08,P0016,63,45.65,2875.95,S002,4974,07-02-2022,S002,54.23431372549019,35.97,63.0,255.0,201.0,90.42857142857144,165.13333333333333,40.13251858056057,83.62095651100918,55.00473933649288,55.00473933649288,0,1,9.68,609.84,21.204819277108435,0.2120481927710843,1,0,0.0,2510.9663507109,2510.9663507109
2022-03-09,P0016,63,45.65,2875.95,S002,3837,06-02-2022,S002,54.23431372549019,28.97,63.0,89.0,178.0,86.71428571428571,161.3,41.46771549737723,85.62272901594487,44.24876441515651,44.24876441515651,0,1,16.68,1050.84,36.538882803943046,0.3653888280394304,2,0,0.0,2019.9560955518946,2019.9560955518946
2022-03-10,P0016,63,45.65,2875.95,S002,1684,05-02-2022,S002,54.23431372549019,37.07,63.0,178.0,347.0,70.28571428571429,151.83333333333334,10.467637200983695,79.89134143811586,23.959349593495933,23.959349593495933,0,1,8.579999999999998,540.5399999999998,18.79518072289156,0.1879518072289156,3,0,0.0,1093.7443089430892,1093.7443089430892
2022-03-11,P0016,63,45.65,2875.95,S002,4446,04-02-2022,S002,54.23431372549019,33.1,63.0,80.0,255.0,67.85714285714286,145.43333333333334,9.788233947424466,79.02757411982458,65.52,65.52,0,1,12.549999999999995,790.6499999999999,27.49178532311062,0.2749178532311062,4,0,0.0,2990.988,2990.988
2022-03-12,P0016,63,45.65,2875.95,S002,2955,03-02-2022,S002,54.23431372549019,22.36,63.0,89.0,89.0,64.14285714285714,144.56666666666666,3.0237157840719133,79.80652610654973,46.069042316258354,46.069042316258354,0,1,23.29,1467.27,51.01861993428258,0.5101861993428258,5,1,45.65,2103.051781737194,2103.051781737194
2022-03-13,P0016,63,45.65,2875.95,S002,2663,02-02-2022,S002,54.23431372549019,33.45,63.0,71.0,201.0,63.0,139.96666666666667,0.0,80.41636620752637,42.26984126984127,42.26984126984127,0,1,12.199999999999996,768.5999999999997,26.725082146768887,0.2672508214676888,6,1,45.65,1929.618253968254,1929.618253968254
2022-03-14,P0016,63,45.65,2875.95,S002,1064,01-02-2022,S002,54.23431372549019,26.95,63.0,63.0,80.0,63.0,139.4,0.0,80.91187202433744,16.88888888888889,16.88888888888889,0,1,18.7,1178.1,40.963855421686745,0.4096385542168674,0,0,0.0,770.9777777777778,770.9777777777778
2022-03-15,P0016,63,45.65,2875.95,S002,3300,31-01-2022,S002,54.23431372549019,34.85,63.0,63.0,80.0,63.0,138.83333333333334,0.0,81.40028100152011,52.38095238095238,52.38095238095238,0,1,10.799999999999995,680.3999999999999,23.658269441401966,0.2365826944140197,1,0,0.0,2391.190476190476,2391.190476190476
2022-03-16,P0016,94,94.26,8860.44,S004,1563,02-02-2022,S004,54.23431372549019,29.85,63.0,63.0,80.0,67.42857142857143,139.3,11.71689866328557,81.09090258936955,23.18008474576272,23.18008474576272,0,1,64.41,6054.54,68.33227243793762,0.6833227243793761,2,0,0.0,2184.9547881355943,2184.9547881355943
2022-03-17,P0016,55,63.07,3468.85,S003,1648,02-02-2022,S003,54.23431372549019,30.75,94.0,63.0,255.0,66.28571428571429,132.63333333333333,12.579272444703786,79.45568417128153,24.86206896551724,24.86206896551724,0,1,32.32,1777.6,51.24464880291739,0.5124464880291739,3,0,0.0,1568.0506896551722,1568.0506896551722
2022-03-18,P0016,55,63.07,3468.85,S003,2969,03-02-2022,S003,54.23431372549019,32.15,55.0,63.0,85.0,65.14285714285714,131.63333333333333,13.271882200458446,80.26055987385318,45.57675438596492,45.57675438596492,0,1,30.92,1700.6,49.02489297605835,0.4902489297605835,4,0,0.0,2874.5258991228075,2874.5258991228075
2022-03-19,P0016,55,63.07,3468.85,S003,1452,04-02-2022,S003,54.23431372549019,29.71,55.0,63.0,85.0,64.0,130.63333333333333,13.820274961084834,81.04468045396355,22.6875,22.6875,0,1,33.36,1834.8,52.8936102742984,0.528936102742984,5,1,63.07,1430.900625,1430.900625
2022-03-20,P0016,63,45.65,2875.95,S002,4376,09-02-2022,S002,54.23431372549019,26.12,55.0,63.0,178.0,64.0,126.8,13.820274961084834,81.44572976253407,68.375,68.375,0,1,19.53,1230.39,42.78203723986856,0.4278203723986856,6,1,45.65,3121.31875,3121.31875
2022-03-21,P0016,55,63.07,3468.85,S003,4769,05-02-2022,S003,54.23431372549019,28.26,63.0,63.0,178.0,62.85714285714285,122.7,14.241120876163931,81.87423071499614,75.87045454545456,75.87045454545456,0,1,34.81,1914.55,55.19264309497384,0.5519264309497385,0,0,0.0,4785.14956818182,4785.14956818182
2022-03-22,P0016,55,63.07,3468.85,S003,3786,07-02-2022,S003,54.23431372549019,34.61,55.0,63.0,89.0,61.71428571428572,121.56666666666666,14.545495129813103,82.5890045839089,61.34722222222221,61.34722222222221,0,1,28.46,1565.3,45.12446488029174,0.4512446488029173,1,0,0.0,3869.1693055555547,3869.1693055555547
2022-03-23,P0016,55,63.07,3468.85,S003,2445,08-02-2022,S003,54.23431372549019,24.8,55.0,94.0,178.0,56.142857142857146,117.46666666666668,3.0237157840717632,82.74378123661825,43.54961832061068,43.54961832061068,0,1,38.27,2104.85,60.67861106706833,0.6067861106706833,2,0,0.0,2746.6744274809157,2746.6744274809157
2022-03-24,P0016,55,63.07,3468.85,S003,1667,09-02-2022,S003,54.23431372549019,27.93,55.0,55.0,255.0,56.142857142857146,110.8,3.0237157840717632,79.26446349035487,29.69211195928753,29.69211195928753,0,1,35.14,1932.7,55.71587125416204,0.5571587125416204,3,0,0.0,1872.6815012722645,1872.6815012722645
2022-03-25,P0016,11,16.3,179.3,S005,3497,09-02-2022,S005,54.23431372549019,23.18,55.0,55.0,178.0,49.85714285714285,105.23333333333332,17.39184264177253,80.24045042905404,70.14040114613182,70.14040114613182,0,1,-6.879999999999999,-75.67999999999999,-42.208588957055206,-0.4220858895705521,4,0,0.0,1143.2885386819487,1143.2885386819487
2022-03-26,P0016,11,16.3,179.3,S005,1894,08-02-2022,S005,54.23431372549019,25.03,11.0,55.0,255.0,43.57142857142857,97.1,22.44145823290086,76.83001837913316,43.4688524590164,43.4688524590164,0,1,-8.73,-96.03,-53.55828220858896,-0.5355828220858896,5,1,16.3,708.5422950819673,708.5422950819673
2022-03-27,P0016,11,16.3,179.3,S005,2819,07-02-2022,S005,54.23431372549019,35.88,11.0,63.0,255.0,36.142857142857146,88.96666666666667,23.518989288293035,72.32087662219195,77.99604743083003,77.99604743083003,0,1,-19.58,-215.38,-120.12269938650309,-1.2012269938650306,6,1,16.3,1271.3355731225295,1271.3355731225295
2022-03-28,P0016,11,16.3,179.3,S005,2687,06-02-2022,S005,54.23431372549019,31.63,11.0,55.0,255.0,29.857142857142858,80.83333333333333,23.51898928829301,66.48986613650675,89.99521531100478,89.99521531100478,0,1,-15.329999999999998,-168.63,-94.04907975460122,-0.9404907975460122,0,0,0.0,1466.9220095693781,1466.9220095693781
2022-03-29,P0016,11,16.3,179.3,S005,2129,05-02-2022,S005,54.23431372549019,29.41,11.0,55.0,255.0,23.571428571428573,72.7,21.46980160486735,58.94600100501113,90.32121212121211,90.32121212121211,0,1,-13.11,-144.20999999999998,-80.42944785276073,-0.8042944785276072,1,0,0.0,1472.2357575757576,1472.2357575757576
2022-03-30,P0016,11,16.3,179.3,S005,1127,04-02-2022,S005,54.23431372549019,27.44,11.0,55.0,255.0,17.285714285714285,64.56666666666666,16.630436812405485,48.90291813684401,65.19834710743802,65.19834710743802,0,1,-11.14,-122.54,-68.34355828220859,-0.6834355828220858,2,0,0.0,1062.73305785124,1062.73305785124
2022-03-31,P0016,11,16.3,179.3,S005,1103,03-02-2022,S005,54.23431372549019,36.84,11.0,55.0,255.0,11.0,56.43333333333333,0.0,34.22711501571332,100.27272727272728,100.27272727272728,0,1,-20.540000000000003,-225.94000000000003,-126.0122699386503,-1.2601226993865031,3,0,0.0,1634.4454545454548,1634.4454545454548
2022-04-01,P0016,11,16.3,179.3,S005,3432,02-02-2022,S005,54.23431372549019,30.19,11.0,11.0,89.0,11.0,53.833333333333336,0.0,34.62815610745564,312.0,312.0,0,1,-13.89,-152.79000000000002,-85.21472392638036,-0.8521472392638038,4,0,0.0,5085.6,5085.6
2022-04-02,P0016,94,94.26,8860.44,S004,2570,01-02-2022,S004,54.23431372549019,24.53,11.0,11.0,178.0,22.857142857142858,51.03333333333333,31.3710512597656,26.73946242119933,112.4375,112.4375,0,1,69.73,6554.620000000001,73.976235943136,0.7397623594313602,5,1,94.26,10598.358750000001,10598.358750000001
2022-04-03,P0016,94,94.26,8860.44,S004,3945,31-01-2022,S004,54.23431372549019,33.55,94.0,11.0,80.0,34.714285714285715,51.5,40.49985302736394,27.376997644007982,113.64197530864196,113.64197530864196,0,1,60.71000000000001,5706.740000000001,64.4069594737959,0.6440695947379589,6,1,94.26,10711.892592592592,10711.892592592592
2022-04-04,P0016,55,63.07,3468.85,S003,2227,06-02-2022,S003,54.23431372549019,23.77,94.0,11.0,89.0,41.0,50.36666666666667,39.61060464067653,26.459446306576293,54.31707317073171,54.31707317073171,0,1,39.3,2161.5,62.31171713968606,0.6231171713968606,0,0,0.0,3425.7778048780488,3425.7778048780488
2022-04-05,P0016,87,75.19,6541.53,S003,1667,09-02-2022,S003,54.23431372549019,27.93,55.0,11.0,71.0,51.85714285714285,50.9,40.42453286239488,27.04447167677492,32.14600550964188,32.14600550964188,0,1,47.26,4111.62,62.85410293922064,0.6285410293922065,1,0,0.0,2417.058154269973,2417.058154269973
2022-04-06,P0016,87,75.19,6541.53,S003,2445,08-02-2022,S003,54.23431372549019,24.8,87.0,11.0,63.0,62.71428571428572,51.7,37.73907915196241,27.760241974499746,38.98633257403189,38.98633257403189,0,1,50.39,4383.93,67.01689054395533,0.6701689054395532,2,0,0.0,2931.382346241458,2931.382346241458
2022-04-07,P0016,87,75.19,6541.53,S003,3786,07-02-2022,S003,54.23431372549019,34.61,87.0,11.0,63.0,73.57142857142857,52.5,30.64776850417831,28.434740771785474,51.46019417475728,51.46019417475728,0,1,40.58,3530.46,53.969942811544094,0.5396994281154409,3,0,0.0,3869.2919999999995,3869.2919999999995
2022-04-08,P0016,347,98.18,34068.46,S003,2227,06-02-2022,S003,54.23431372549019,23.77,87.0,11.0,63.0,121.57142857142856,61.96666666666667,100.29599051949042,60.85000401401601,18.31844888366628,18.31844888366628,0,1,74.41000000000001,25820.270000000004,75.78936646974944,0.7578936646974945,4,0,0.0,1798.5053113983556,1798.5053113983556
2022-04-09,P0016,222,41.91,9304.02,S005,2129,31-01-2022,S005,54.23431372549019,29.73,347.0,94.0,63.0,139.85714285714286,67.26666666666667,105.94090895624878,67.50373340037217,15.22267620020429,15.22267620020429,0,1,12.179999999999996,2703.959999999999,29.062276306370787,0.2906227630637078,5,1,41.91,637.9823595505618,637.9823595505618
2022-04-10,P0016,222,41.91,9304.02,S005,2484,01-02-2022,S005,54.23431372549019,27.38,222.0,94.0,63.0,158.14285714285714,72.56666666666666,107.73799789524676,73.16192873408934,15.707317073170731,15.707317073170731,0,1,14.529999999999998,3225.6599999999994,34.669529945120495,0.3466952994512048,6,1,41.91,658.2936585365853,658.2936585365853
2022-04-11,P0016,222,41.91,9304.02,S005,3432,02-02-2022,S005,54.23431372549019,30.19,222.0,55.0,63.0,182.0,77.86666666666666,99.24716620639607,78.0414272538381,18.857142857142858,18.857142857142858,0,1,11.719999999999995,2601.839999999999,27.96468623240276,0.2796468623240275,0,0,0.0,790.3028571428571,790.3028571428571
2022-04-12,P0016,222,41.91,9304.02,S005,1103,03-02-2022,S005,54.23431372549019,36.84,222.0,87.0,63.0,201.28571428571428,83.16666666666667,90.4354544886652,82.28088282317424,5.479772888573456,5.479772888573456,0,1,5.069999999999993,1125.5399999999986,12.097351467430192,0.1209735146743019,1,0,0.0,229.65728176011353,229.65728176011353
2022-04-13,P0016,222,41.91,9304.02,S005,1127,04-02-2022,S005,54.23431372549019,27.44,222.0,87.0,63.0,220.57142857142856,88.46666666666667,75.09517770327018,85.9750297884592,5.109455958549223,5.109455958549223,0,1,14.469999999999995,3212.339999999999,34.52636602242901,0.34526366022429,2,0,0.0,214.1372992227979,214.1372992227979
2022-04-14,P0016,222,41.91,9304.02,S005,2129,05-02-2022,S005,54.23431372549019,29.41,222.0,87.0,63.0,239.8571428571429,93.76666666666668,47.245559126153566,89.19165081280114,8.87611673615247,8.87611673615247,0,1,12.499999999999996,2774.999999999999,29.825817227392022,0.2982581722739202,3,0,0.0,371.99805241215,371.99805241215
2022-04-15,P0016,222,41.91,9304.02,S005,2687,06-02-2022,S005,54.23431372549019,31.63,222.0,347.0,94.0,222.0,98.03333333333332,0.0,92.21357643081048,12.103603603603604,12.103603603603604,0,1,10.279999999999998,2282.1599999999994,24.5287520878072,0.2452875208780719,4,0,0.0,507.262027027027,507.262027027027
2022-04-16,P0016,222,41.91,9304.02,S005,2819,07-02-2022,S005,54.23431372549019,35.88,222.0,222.0,55.0,222.0,103.6,0.0,94.53756779258676,12.6981981981982,12.6981981981982,0,1,6.029999999999994,1338.6599999999987,14.387974230493905,0.143879742304939,5,1,41.91,532.1814864864865,532.1814864864865
2022-04-17,P0016,222,41.91,9304.02,S005,1894,08-02-2022,S005,54.23431372549019,25.03,222.0,222.0,55.0,222.0,109.16666666666669,0.0,96.4740748928788,8.531531531531531,8.531531531531531,0,1,16.879999999999995,3747.359999999999,40.27678358387019,0.4027678358387018,6,1,41.91,357.55648648648645,357.55648648648645
2022-04-18,P0016,222,41.91,9304.02,S005,3497,09-02-2022,S005,54.23431372549019,23.18,222.0,222.0,55.0,222.0,114.73333333333332,0.0,98.0460600180215,15.752252252252251,15.752252252252251,0,1,18.73,4158.06,44.691004533524215,0.4469100453352421,0,0,0.0,660.1768918918918,660.1768918918918
2022-04-19,P0016,87,75.19,6541.53,S003,2267,31-01-2022,S003,54.23431372549019,36.69,222.0,222.0,63.0,202.7142857142857,115.53333333333332,51.02520385624579,97.70671573055036,11.183227625088092,11.183227625088092,0,1,38.5,3349.5,51.20361750232744,0.5120361750232744,1,0,0.0,840.8668851303736,840.8668851303736
2022-04-20,P0016,87,75.19,6541.53,S003,3278,01-02-2022,S003,54.23431372549019,25.63,87.0,222.0,55.0,183.42857142857144,116.6,65.87325492402606,97.19642394443436,17.870716510903424,17.870716510903424,0,1,49.56,4311.72,65.9130203484506,0.659130203484506,2,0,0.0,1343.6991744548284,1343.6991744548284
2022-04-21,P0016,87,75.19,6541.53,S003,1648,02-02-2022,S003,54.23431372549019,30.75,87.0,222.0,55.0,164.14285714285714,117.66666666666669,72.16053531635463,96.6712642584824,10.040034812880766,10.040034812880766,0,1,44.44,3866.28,59.10360420268652,0.5910360420268652,3,0,0.0,754.9102175805048,754.9102175805048
2022-04-22,P0016,87,75.19,6541.53,S003,2969,03-02-2022,S003,54.23431372549019,32.15,87.0,222.0,55.0,144.85714285714286,118.73333333333332,72.16053531635463,96.13099300481588,20.496055226824456,20.496055226824456,0,1,43.04,3744.48,57.24165447532916,0.5724165447532917,4,0,0.0,1541.0983925049309,1541.0983925049309
2022-04-23,P0016,94,94.26,8860.44,S004,4216,09-02-2022,S004,54.23431372549019,25.96,87.0,222.0,55.0,126.57142857142856,120.03333333333332,65.24021546780573,95.50103207000848,33.309255079006775,33.309255079006775,0,1,68.30000000000001,6420.200000000001,72.45915552726501,0.7245915552726502,5,1,94.26,3139.7303837471786,3139.7303837471786
2022-04-24,P0016,94,94.26,8860.44,S004,3923,08-02-2022,S004,54.23431372549019,24.23,94.0,222.0,11.0,108.28571428571428,122.8,50.25174718592476,93.4128396993136,36.22823218997362,36.22823218997362,0,1,70.03,6582.82,74.29450456185019,0.7429450456185019,6,1,94.26,3414.8731662269133,3414.8731662269133
2022-04-25,P0016,94,94.26,8860.44,S004,2821,07-02-2022,S004,54.23431372549019,24.13,94.0,222.0,11.0,90.0,125.56666666666666,3.741657386773764,91.19009449130613,31.344444444444445,31.344444444444445,0,1,70.13000000000001,6592.220000000001,74.4005941014216,0.7440059410142161,0,0,0.0,2954.5273333333334,2954.5273333333334
2022-04-26,P0016,94,94.26,8860.44,S004,4294,06-02-2022,S004,54.23431372549019,37.68,94.0,87.0,11.0,91.0,128.33333333333334,3.741657386773782,88.82269566033122,47.18681318681319,47.18681318681319,0,1,56.580000000000005,5318.52,60.02546148949713,0.6002546148949713,1,0,0.0,4447.829010989011,4447.829010989011
2022-04-27,P0016,94,94.26,8860.44,S004,2595,05-02-2022,S004,54.23431372549019,37.14,94.0,87.0,11.0,92.0,131.1,3.415650255319711,86.29873935228201,28.20652173913044,28.20652173913044,0,1,57.120000000000005,5369.280000000001,60.598345003182686,0.6059834500318269,2,0,0.0,2658.7467391304353,2658.7467391304353
2022-04-28,P0016,94,94.26,8860.44,S004,2768,04-02-2022,S004,54.23431372549019,37.85,94.0,87.0,11.0,93.0,133.86666666666667,2.6457513110644144,83.6040476389104,29.76344086021505,29.76344086021505,0,1,56.41,5302.54,59.84510927222576,0.5984510927222575,3,0,0.0,2805.5019354838705,2805.5019354838705
2022-04-29,P0016,94,94.26,8860.44,S004,2183,03-02-2022,S004,54.23431372549019,26.88,94.0,87.0,11.0,94.0,136.63333333333333,0.0,80.72152357219292,23.22340425531915,23.22340425531915,0,1,67.38000000000001,6333.720000000001,71.48313176320815,0.7148313176320815,4,0,0.0,2189.0380851063833,2189.0380851063833
2022-04-30,P0016,55,63.07,3468.85,S003,2267,31-01-2022,S003,54.23431372549019,36.69,94.0,94.0,11.0,88.42857142857143,138.1,14.74061444735981,78.73541463179947,25.63651050080776,25.63651050080776,0,1,26.380000000000003,1450.9,41.82654193752973,0.4182654193752973,5,1,63.07,1616.8947172859455,1616.8947172859455
2022-05-01,P0016,55,63.07,3468.85,S003,3278,01-02-2022,S003,54.23431372549019,25.63,55.0,94.0,11.0,82.85714285714286,139.56666666666666,19.03005142249634,76.66887303172017,39.56206896551724,39.56206896551724,0,1,37.44,2059.2,59.36261296971619,0.5936261296971619,6,1,63.07,2495.1796896551723,2495.1796896551723
2022-05-02,P0016,98,52.49,5144.02,S001,4444,31-01-2022,S001,54.23431372549019,24.68,55.0,94.0,94.0,83.42857142857143,139.7,19.475259030002967,76.59033431409496,53.26712328767123,53.26712328767123,0,1,27.81,2725.38,52.98152028957897,0.5298152028957896,0,0,0.0,2795.991301369863,2795.991301369863
2022-05-03,P0016,302,44.77,13520.54,S001,4444,31-01-2022,S001,54.23431372549019,24.68,98.0,94.0,94.0,113.14285714285714,146.63333333333333,85.39794800701904,81.56380338721648,39.27777777777778,39.27777777777778,0,1,20.090000000000003,6067.180000000001,44.87379941925397,0.4487379941925397,1,0,0.0,1758.4661111111113,1758.4661111111113
2022-05-04,P0016,87,75.19,6541.53,S003,1452,04-02-2022,S003,54.23431372549019,29.71,302.0,94.0,55.0,112.14285714285714,147.7,85.69991943097843,80.52677858306217,12.947770700636942,12.947770700636942,0,1,45.48,3956.76,60.486766857294846,0.6048676685729485,2,0,0.0,973.5428789808917,973.5428789808917
2022-05-05,P0016,87,75.19,6541.53,S003,4769,05-02-2022,S003,54.23431372549019,28.26,87.0,94.0,87.0,111.14285714285714,147.7,85.98726373021488,80.52677858306217,42.90874035989717,42.90874035989717,0,1,46.92999999999999,4082.91,62.41521478920068,0.6241521478920069,3,0,0.0,3226.3081876606684,3226.3081876606684
2022-05-06,P0016,87,75.19,6541.53,S003,2227,06-02-2022,S003,54.23431372549019,23.77,87.0,94.0,87.0,110.14285714285714,147.7,86.26012707972048,80.52677858306217,20.219195849546043,20.219195849546043,0,1,51.42,4473.54,68.38675355765395,0.6838675355765395,4,0,0.0,1520.2813359273669,1520.2813359273669
2022-05-07,P0016,302,44.77,13520.54,S001,2016,01-02-2022,S001,54.23431372549019,35.87,87.0,55.0,87.0,145.42857142857142,154.86666666666667,107.77887415577192,84.41185295644345,13.862475442043223,13.862475442043223,0,1,8.900000000000006,2687.800000000001,19.87938351574716,0.1987938351574716,5,1,44.77,620.6230255402752,620.6230255402752
2022-05-08,P0016,89,19.72,1755.08,S005,1103,03-02-2022,S005,54.23431372549019,36.84,302.0,55.0,347.0,150.28571428571428,146.26666666666668,103.713892167691,76.97735149820474,7.339353612167301,7.339353612167301,0,1,-17.120000000000005,-1523.6800000000003,-86.81541582150103,-0.8681541582150103,6,1,19.72,144.73205323193918,144.73205323193918
2022-05-09,P0016,302,44.77,13520.54,S001,2183,02-02-2022,S001,54.23431372549019,25.55,89.0,98.0,222.0,179.42857142857142,148.93333333333334,114.65725321271972,80.97336017154818,12.16640127388535,12.16640127388535,0,1,19.22,5804.4400000000005,42.93053383962475,0.4293053383962475,0,0,0.0,544.6897850318471,544.6897850318471
2022-05-10,P0016,302,44.77,13520.54,S001,1160,04-02-2022,S001,54.23431372549019,28.99,302.0,302.0,222.0,179.42857142857142,151.6,114.65725321271972,84.69442028602715,6.464968152866242,6.464968152866242,0,1,15.780000000000005,4765.560000000001,35.24681706499889,0.3524681706499889,1,0,0.0,289.4366242038217,289.4366242038217
2022-05-11,P0016,103,60.15,6195.45,S005,2687,06-02-2022,S005,54.23431372549019,31.63,302.0,87.0,222.0,181.7142857142857,147.63333333333333,112.64947741514284,84.06790495592335,14.786949685534593,14.786949685534593,0,1,28.52,2937.56,47.41479634247714,0.4741479634247714,2,0,0.0,889.4350235849057,889.4350235849057
2022-05-12,P0016,103,60.15,6195.45,S005,2819,07-02-2022,S005,54.23431372549019,35.88,103.0,87.0,222.0,184.0,143.66666666666666,110.55013945415604,83.24137454884807,15.320652173913045,15.320652173913045,0,1,24.27,2499.8099999999995,40.34912718204488,0.4034912718204488,3,0,0.0,921.5372282608696,921.5372282608696
2022-05-13,P0016,103,60.15,6195.45,S005,1894,08-02-2022,S005,54.23431372549019,25.03,103.0,87.0,222.0,186.28571428571428,139.7,108.35391745835238,82.20879640827103,10.16717791411043,10.16717791411043,0,1,35.12,3617.36,58.38736492103075,0.5838736492103075,4,0,0.0,611.5557515337424,611.5557515337424
2022-05-14,P0016,103,60.15,6195.45,S005,3497,09-02-2022,S005,54.23431372549019,23.18,103.0,302.0,222.0,157.85714285714286,135.73333333333332,98.6009272630986,80.96228723314944,22.152941176470588,22.152941176470588,0,1,36.97,3807.91,61.46300914380715,0.6146300914380715,5,1,60.15,1332.4994117647059,1332.4994117647059
2022-05-15,P0016,154,63.13,9722.02,S002,3300,31-01-2022,S002,54.23431372549019,34.85,103.0,89.0,222.0,167.14285714285714,133.46666666666667,93.98834780870196,79.400657225341,19.743589743589745,19.743589743589745,0,1,28.28,4355.12,44.79645176619674,0.4479645176619673,6,1,63.13,1246.4128205128206,1246.4128205128206
2022-05-16,P0016,154,63.13,9722.02,S002,1064,01-02-2022,S002,54.23431372549019,26.95,154.0,302.0,222.0,146.0,131.2,72.86974680894674,77.73935230339734,7.287671232876712,7.287671232876712,0,1,36.18000000000001,5571.720000000001,57.31031205449074,0.5731031205449074,0,0,0.0,460.07068493150683,460.07068493150683
2022-05-17,P0016,154,63.13,9722.02,S002,2663,02-02-2022,S002,54.23431372549019,33.45,154.0,302.0,222.0,124.85714285714286,128.93333333333334,27.260646675067232,75.97183386117445,21.32837528604119,21.32837528604119,0,1,29.68,4570.72,47.014097893236176,0.4701409789323618,1,0,0.0,1346.4603318077804,1346.4603318077804
2022-05-18,P0016,154,63.13,9722.02,S002,2955,03-02-2022,S002,54.23431372549019,22.36,154.0,103.0,222.0,132.14285714285714,126.66666666666669,27.260646675067274,74.0905007328914,22.362162162162164,22.362162162162164,0,1,40.77,6278.580000000001,64.58102328528433,0.6458102328528434,2,0,0.0,1411.7232972972974,1411.7232972972974
2022-05-19,P0016,154,63.13,9722.02,S002,4446,04-02-2022,S002,54.23431372549019,33.1,154.0,103.0,87.0,139.42857142857142,128.9,24.88545186018764,73.86303727753196,31.887295081967217,31.887295081967217,0,1,30.03,4624.62,47.56850942499605,0.4756850942499603,3,0,0.0,2013.0449385245904,2013.0449385245904
2022-05-20,P0016,154,63.13,9722.02,S002,1684,05-02-2022,S002,54.23431372549019,37.07,154.0,103.0,87.0,146.71428571428572,131.13333333333333,19.2761881234707,73.56476542913519,11.47809152872444,11.47809152872444,0,1,26.06,4013.24,41.27989862189133,0.4127989862189133,4,0,0.0,724.6119182083739,724.6119182083739
2022-05-21,P0016,154,63.13,9722.02,S002,3837,06-02-2022,S002,54.23431372549019,28.97,154.0,103.0,87.0,154.0,133.36666666666667,0.0,73.19481955162816,24.915584415584416,24.915584415584416,0,1,34.160000000000004,5260.64,54.1105654997624,0.541105654997624,5,1,63.13,1572.9208441558442,1572.9208441558442
2022-05-22,P0016,154,63.13,9722.02,S002,4974,07-02-2022,S002,54.23431372549019,35.97,154.0,154.0,87.0,154.0,135.6,0.0,72.75210626172445,32.298701298701296,32.298701298701296,0,1,27.160000000000004,4182.64,43.02233486456519,0.4302233486456518,6,1,63.13,2039.017012987013,2039.017012987013
2022-05-23,P0016,154,63.13,9722.02,S002,4080,08-02-2022,S002,54.23431372549019,28.51,154.0,154.0,94.0,154.0,137.6,0.0,72.39289353577989,26.49350649350649,26.49350649350649,0,1,34.620000000000005,5331.4800000000005,54.839220655789646,0.5483922065578964,0,0,0.0,1672.5350649350648,1672.5350649350648
2022-05-24,P0016,103,60.15,6195.45,S005,2129,05-02-2022,S005,54.23431372549019,29.41,154.0,154.0,94.0,146.71428571428572,137.9,19.2761881234707,72.2244346846498,14.511197663096397,14.511197663096397,0,1,30.74,3166.22,51.105569409808815,0.511055694098088,1,0,0.0,872.8485394352482,872.8485394352482
2022-05-25,P0016,154,63.13,9722.02,S002,4376,09-02-2022,S002,54.23431372549019,26.12,103.0,154.0,94.0,146.71428571428572,139.9,19.2761881234707,71.796335513057,29.82667964946446,29.82667964946446,0,1,37.010000000000005,5699.540000000001,58.625059401235546,0.5862505940123556,2,0,0.0,1882.9582862706914,1882.9582862706914
2022-05-26,P0016,89,19.72,1755.08,S005,2819,07-02-2022,S005,54.23431372549019,35.88,154.0,154.0,94.0,137.42857142857142,139.73333333333332,28.588209357805454,71.91227094622782,20.512474012474016,20.512474012474016,0,1,-16.160000000000004,-1438.2400000000002,-81.94726166328603,-0.8194726166328602,3,0,0.0,404.50598752598756,404.50598752598756
2022-05-27,P0016,89,19.72,1755.08,S005,2687,06-02-2022,S005,54.23431372549019,31.63,89.0,154.0,94.0,128.14285714285714,139.56666666666666,32.58541888344419,72.027620819513,20.968784838350057,20.968784838350057,0,1,-11.91,-1059.99,-60.39553752535497,-0.6039553752535497,4,0,0.0,413.5044370122631,413.5044370122631
